,index,ID,Position_x,FullName_x,Link,FirstName,LastName,PrimaryNumber,BirthDate,BirthCity,BirthProvState,BirthCountry,Nationality,Height,Weight,Active,Rookie,RosterStatus,TOI20052006,A20052006,G20052006,P20052006,PIM20052006,Shots20052006,Games20052006,Hits20052006,PPG20052006,PPP20052006,PPTOI20052006,EVTOI20052006,PIM220052006,FaceOffPCT20052006,ShtPercent20052006,GWG20052006,OTG20052006,SHG20052006,SHP20052006,SHTOI20052006,Blocks20052006,PlusMinus20052006,Pts20052006,Shifts20052006,TOIperGame20052006,EVTOIperGame20052006,SHTOIperGame20052006,PPTOIperGame20052006,Position_y,FullName_y,TOI20062007,A20062007,G20062007,P20062007,PIM20062007,Shots20062007,Games20062007,Hits20062007,PPG20062007,PPP20062007,PPTOI20062007,EVTOI20062007,PIM220062007,FaceOffPCT20062007,ShtPercent20062007,GWG20062007,OTG20062007,SHG20062007,SHP20062007,SHTOI20062007,Blocks20062007,PlusMinus20062007,Pts20062007,Shifts20062007,TOIperGame20062007,EVTOIperGame20062007,SHTOIperGame20062007,PPTOIperGame20062007,TOI20072008,A20072008,G20072008,P20072008,PIM20072008,Shots20072008,Games20072008,Hits20072008,PPG20072008,PPP20072008,PPTOI20072008,EVTOI20072008,PIM220072008,FaceOffPCT20072008,ShtPercent20072008,GWG20072008,OTG20072008,SHG20072008,SHP20072008,SHTOI20072008,Blocks20072008,PlusMinus20072008,Pts20072008,Shifts20072008,TOIperGame20072008,EVTOIperGame20072008,SHTOIperGame20072008,PPTOIperGame20072008,TOI20082009,A20082009,G20082009,P20082009,PIM20082009,Shots20082009,Games20082009,Hits20082009,PPG20082009,PPP20082009,PPTOI20082009,EVTOI20082009,PIM220082009,FaceOffPCT20082009,ShtPercent20082009,GWG20082009,OTG20082009,SHG20082009,SHP20082009,SHTOI20082009,Blocks20082009,PlusMinus20082009,Pts20082009,Shifts20082009,TOIperGame20082009,EVTOIperGame20082009,SHTOIperGame20082009,PPTOIperGame20082009,TOI20092010,A20092010,G20092010,P20092010,PIM20092010,Shots20092010,Games20092010,Hits20092010,PPG20092010,PPP20092010,PPTOI20092010,EVTOI20092010,PIM220092010,FaceOffPCT20092010,ShtPercent20092010,GWG20092010,OTG20092010,SHG20092010,SHP20092010,SHTOI20092010,Blocks20092010,PlusMinus20092010,Pts20092010,Shifts20092010,TOIperGame20092010,EVTOIperGame20092010,SHTOIperGame20092010,PPTOIperGame20092010,TOI20102011,A20102011,G20102011,P20102011,PIM20102011,Shots20102011,Games20102011,Hits20102011,PPG20102011,PPP20102011,PPTOI20102011,EVTOI20102011,PIM220102011,FaceOffPCT20102011,ShtPercent20102011,GWG20102011,OTG20102011,SHG20102011,SHP20102011,SHTOI20102011,Blocks20102011,PlusMinus20102011,Pts20102011,Shifts20102011,TOIperGame20102011,EVTOIperGame20102011,SHTOIperGame20102011,PPTOIperGame20102011,TOI20112012,A20112012,G20112012,P20112012,PIM20112012,Shots20112012,Games20112012,Hits20112012,PPG20112012,PPP20112012,PPTOI20112012,EVTOI20112012,PIM220112012,FaceOffPCT20112012,ShtPercent20112012,GWG20112012,OTG20112012,SHG20112012,SHP20112012,SHTOI20112012,Blocks20112012,PlusMinus20112012,Pts20112012,Shifts20112012,TOIperGame20112012,EVTOIperGame20112012,SHTOIperGame20112012,PPTOIperGame20112012,TOI20122013,A20122013,G20122013,P20122013,PIM20122013,Shots20122013,Games20122013,Hits20122013,PPG20122013,PPP20122013,PPTOI20122013,EVTOI20122013,PIM220122013,FaceOffPCT20122013,ShtPercent20122013,GWG20122013,OTG20122013,SHG20122013,SHP20122013,SHTOI20122013,Blocks20122013,PlusMinus20122013,Pts20122013,Shifts20122013,TOIperGame20122013,EVTOIperGame20122013,SHTOIperGame20122013,PPTOIperGame20122013,TOI20132014,A20132014,G20132014,P20132014,PIM20132014,Shots20132014,Games20132014,Hits20132014,PPG20132014,PPP20132014,PPTOI20132014,EVTOI20132014,PIM220132014,FaceOffPCT20132014,ShtPercent20132014,GWG20132014,OTG20132014,SHG20132014,SHP20132014,SHTOI20132014,Blocks20132014,PlusMinus20132014,Pts20132014,Shifts20132014,TOIperGame20132014,EVTOIperGame20132014,SHTOIperGame20132014,PPTOIperGame20132014,TOI20142015,A20142015,G20142015,P20142015,PIM20142015,Shots20142015,Games20142015,Hits20142015,PPG20142015,PPP20142015,PPTOI20142015,EVTOI20142015,PIM220142015,FaceOffPCT20142015,ShtPercent20142015,GWG20142015,OTG20142015,SHG20142015,SHP20142015,SHTOI20142015,Blocks20142015,PlusMinus20142015,Pts20142015,Shifts20142015,TOIperGame20142015,EVTOIperGame20142015,SHTOIperGame20142015,PPTOIperGame20142015,TOI20152016,A20152016,G20152016,P20152016,PIM20152016,Shots20152016,Games20152016,Hits20152016,PPG20152016,PPP20152016,PPTOI20152016,EVTOI20152016,PIM220152016,FaceOffPCT20152016,ShtPercent20152016,GWG20152016,OTG20152016,SHG20152016,SHP20152016,SHTOI20152016,Blocks20152016,PlusMinus20152016,Pts20152016,Shifts20152016,TOIperGame20152016,EVTOIperGame20152016,SHTOIperGame20152016,PPTOIperGame20152016,TOI20162017,A20162017,G20162017,P20162017,PIM20162017,Shots20162017,Games20162017,Hits20162017,PPG20162017,PPP20162017,PPTOI20162017,EVTOI20162017,PIM220162017,FaceOffPCT20162017,ShtPercent20162017,GWG20162017,OTG20162017,SHG20162017,SHP20162017,SHTOI20162017,Blocks20162017,PlusMinus20162017,Pts20162017,Shifts20162017,TOIperGame20162017,EVTOIperGame20162017,SHTOIperGame20162017,PPTOIperGame20162017,TOI20172018,A20172018,G20172018,P20172018,PIM20172018,Shots20172018,Games20172018,Hits20172018,PPG20172018,PPP20172018,PPTOI20172018,EVTOI20172018,PIM220172018,FaceOffPCT20172018,ShtPercent20172018,GWG20172018,OTG20172018,SHG20172018,SHP20172018,SHTOI20172018,Blocks20172018,PlusMinus20172018,Pts20172018,Shifts20172018,TOIperGame20172018,EVTOIperGame20172018,SHTOIperGame20172018,PPTOIperGame20172018,TOI20182019,A20182019,G20182019,P20182019,PIM20182019,Shots20182019,Games20182019,Hits20182019,PPG20182019,PPP20182019,PPTOI20182019,EVTOI20182019,PIM220182019,FaceOffPCT20182019,ShtPercent20182019,GWG20182019,OTG20182019,SHG20182019,SHP20182019,SHTOI20182019,Blocks20182019,PlusMinus20182019,Pts20182019,Shifts20182019,TOIperGame20182019,EVTOIperGame20182019,SHTOIperGame20182019,PPTOIperGame20182019,TOI20192020,A20192020,G20192020,P20192020,PIM20192020,Shots20192020,Games20192020,Hits20192020,PPG20192020,PPP20192020,PPTOI20192020,EVTOI20192020,PIM220192020,FaceOffPCT20192020,ShtPercent20192020,GWG20192020,OTG20192020,SHG20192020,SHP20192020,SHTOI20192020,Blocks20192020,PlusMinus20192020,Pts20192020,Shifts20192020,TOIperGame20192020,EVTOIperGame20192020,SHTOIperGame20192020,PPTOIperGame20192020
1606,1777,8474145,D,Robert Bortuzzo,/api/v1/people/8474145,Robert,Bortuzzo,41,1989-03-18,Thunder Bay,ON,CAN,CAN,"6' 4""",216,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65:24,0.0,0.0,0.0,2.0,3.0,6.0,9.0,0.0,0.0,00:00,61:41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,03:43,1.0,1.0,0.0,102.0,10:54,10:16,00:37,00:00,199:22,2.0,2.0,4.0,27.0,10.0,15.0,18.0,0.0,0.0,01:04,189:37,27.0,0.0,20.0,0.0,0.0,0.0,0.0,08:41,14.0,3.0,4.0,292.0,13:17,12:38,00:34,00:04,835:51,10.0,0.0,10.0,74.0,50.0,54.0,137.0,0.0,0.0,02:03,762:57,74.0,0.0,0.0,0.0,0.0,0.0,1.0,70:51,73.0,-3.0,10.0,1122.0,15:28,14:07,01:18,00:02,770:49,5.0,3.0,8.0,93.0,56.0,51.0,157.0,0.0,0.0,06:59,712:58,93.0,100.0,5.36,0.0,0.0,0.0,0.0,50:52,61.0,-9.0,8.0,1081.0,15:06,13:58,00:59,00:08,530:46,1.0,2.0,3.0,52.0,47.0,40.0,93.0,0.0,0.0,00:40,492:08,52.0,0.0,4.26,0.0,0.0,0.0,0.0,37:58,42.0,2.0,3.0,821.0,13:16,12:18,00:56,00:01,535:18,3.0,1.0,4.0,15.0,45.0,38.0,77.0,0.0,0.0,01:23,500:40,15.0,0.0,2.22,0.0,0.0,0.0,0.0,33:15,50.0,11.0,4.0,865.0,14:05,13:10,00:52,00:02,1065:47,9.0,4.0,13.0,41.0,76.0,72.0,121.0,0.0,0.0,02:28,965:21,41.0,0.0,5.26,1.0,0.0,0.0,0.0,97:58,108.0,11.0,13.0,1557.0,14:48,13:24,01:21,00:02,912:55,8.0,2.0,10.0,47.0,75.0,59.0,95.0,0.0,0.0,02:13,772:04,47.0,0.0,2.67,0.0,0.0,0.0,1.0,138:38,72.0,9.0,10.0,1323.0,15:28,13:05,02:20,00:02,551:13,4.0,2.0,6.0,21.0,36.0,42.0,66.0,0.0,0.0,00:06,446:15,21.0,0.0,5.6,1.0,0.0,0.0,0.0,104:52,43.0,12.0,6.0,812.0,13:07,10:37,02:29,00:00
1607,1778,8475155,D,Simon Despres,/api/v1/people/8475155,Simon,Despres,6,1991-07-27,Laval,QC,CAN,CAN,"6' 4""",218,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255:58,3.0,1.0,4.0,10.0,22.0,18.0,19.0,1.0,1.0,19:51,225:21,10.0,0.0,4.55,0.0,0.0,0.0,0.0,10:46,17.0,5.0,4.0,351.0,14:13,12:31,00:35,01:06,498:50,5.0,2.0,7.0,20.0,33.0,33.0,48.0,0.0,1.0,22:54,458:13,20.0,0.0,6.06,0.0,0.0,0.0,0.0,17:43,31.0,9.0,7.0,652.0,15:06,13:53,00:32,00:41,569:14,5.0,0.0,5.0,26.0,41.0,34.0,72.0,0.0,1.0,25:57,517:19,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25:58,46.0,4.0,5.0,754.0,16:44,15:12,00:45,00:45,1264:57,20.0,3.0,23.0,86.0,103.0,75.0,233.0,0.0,1.0,31:37,1171:26,86.0,0.0,2.91,1.0,1.0,0.0,0.0,61:54,101.0,11.0,23.0,1704.0,16:51,15:37,00:49,00:25,628:05,4.0,0.0,4.0,8.0,32.0,32.0,67.0,0.0,1.0,07:26,548:37,8.0,0.0,0.0,0.0,0.0,0.0,0.0,72:02,71.0,2.0,4.0,775.0,19:37,17:08,02:15,00:13,16:08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,03:51,09:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02:49,1.0,0.0,0.0,19.0,16:08,09:28,02:49,03:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,1780,8474607,C,Max Sauve,/api/v1/people/8474607,Max,Sauve,74,1990-01-30,Tours,,FRA,CAN,"6' 0""",185,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,03:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,7.0,03:43,03:43,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,1781,8475283,L,Lane MacDermid,/api/v1/people/8475283,Lane,MacDermid,28,1989-08-25,Hartford,CT,USA,USA,"6' 3""",215,True,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44:31,0.0,0.0,0.0,5.0,6.0,5.0,10.0,0.0,0.0,00:17,43:51,5.0,0.0,0.0,0.0,0.0,0.0,0.0,00:23,3.0,-2.0,0.0,62.0,08:54,08:46,00:04,00:03,41:18,0.0,2.0,2.0,19.0,4.0,9.0,13.0,0.0,0.0,00:00,41:18,19.0,0.0,50.0,0.0,0.0,0.0,0.0,00:00,0.0,1.0,2.0,70.0,04:35,04:35,00:00,00:00,39:00,2.0,0.0,2.0,12.0,1.0,7.0,10.0,0.0,0.0,00:03,38:57,12.0,50.0,0.0,0.0,0.0,0.0,0.0,00:00,3.0,1.0,2.0,62.0,05:34,05:33,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,1782,8476211,C,Carter Camper,/api/v1/people/8476211,Carter,Camper,0,1988-07-06,Cleveland,OH,USA,USA,"5' 9""",176,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:06,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,00:00,20:06,0.0,42.85,100.0,0.0,0.0,0.0,0.0,00:00,2.0,1.0,1.0,31.0,06:42,06:42,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,1783,8476792,D,Torey Krug,/api/v1/people/8476792,Torey,Krug,47,1991-04-12,Livonia,MI,USA,USA,"5' 9""",186,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34:15,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,02:09,31:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:46,4.0,0.0,1.0,40.0,17:07,15:40,00:23,01:04,15:47,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,03:14,10:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01:35,1.0,-1.0,1.0,21.0,15:47,10:58,01:35,03:14,1383:17,26.0,14.0,40.0,28.0,183.0,79.0,50.0,6.0,19.0,198:43,1164:48,28.0,50.0,7.65,2.0,1.0,0.0,0.0,19:46,77.0,18.0,40.0,1743.0,17:30,14:44,00:15,02:30,1528:20,27.0,12.0,39.0,20.0,205.0,78.0,75.0,2.0,14.0,204:14,1308:47,20.0,0.0,5.85,0.0,0.0,0.0,0.0,15:19,68.0,13.0,39.0,1927.0,19:35,16:46,00:11,02:37,1750:43,40.0,4.0,44.0,33.0,244.0,81.0,61.0,1.0,19.0,266:56,1431:53,33.0,100.0,1.64,1.0,0.0,0.0,0.0,51:54,94.0,9.0,44.0,2173.0,21:36,17:40,00:38,03:17,1749:39,43.0,8.0,51.0,37.0,208.0,81.0,59.0,6.0,25.0,264:37,1454:20,37.0,0.0,3.85,1.0,0.0,0.0,0.0,30:42,82.0,-10.0,51.0,2126.0,21:36,17:57,00:22,03:16,1550:30,45.0,14.0,59.0,36.0,197.0,76.0,79.0,5.0,24.0,260:38,1262:03,36.0,0.0,7.11,4.0,0.0,1.0,1.0,27:49,73.0,0.0,59.0,1898.0,20:24,16:36,00:21,03:25,1363:13,47.0,6.0,53.0,33.0,151.0,64.0,53.0,2.0,30.0,237:15,1112:21,33.0,0.0,3.97,2.0,1.0,0.0,0.0,13:37,60.0,-2.0,53.0,1599.0,21:18,17:22,00:12,03:42,1249:44,40.0,9.0,49.0,33.0,144.0,61.0,36.0,2.0,28.0,236:53,1007:03,33.0,0.0,6.3,4.0,2.0,0.0,0.0,05:48,48.0,-4.0,49.0,1467.0,20:29,16:30,00:05,03:53
1612,1784,8471701,D,Joe Finley,/api/v1/people/8471701,Joe,Finley,52,1987-06-29,Edina,MN,USA,USA,"6' 8""",245,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38:58,0.0,0.0,0.0,12.0,1.0,5.0,3.0,0.0,0.0,00:00,38:48,12.0,0.0,0.0,0.0,0.0,0.0,0.0,00:10,0.0,-3.0,0.0,59.0,07:47,07:45,00:02,00:00,191:19,1.0,0.0,1.0,20.0,2.0,16.0,24.0,0.0,0.0,00:06,187:23,20.0,0.0,0.0,0.0,0.0,0.0,0.0,03:50,15.0,-5.0,1.0,254.0,11:57,11:42,00:14,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,1785,8474113,D,TJ Brennan,/api/v1/people/8474113,TJ,Brennan,39,1989-04-03,Willingboro,NJ,USA,USA,"6' 1""",216,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155:20,0.0,1.0,1.0,6.0,14.0,11.0,20.0,0.0,0.0,07:34,143:38,6.0,0.0,7.14,0.0,0.0,0.0,0.0,04:08,6.0,0.0,1.0,205.0,14:07,13:03,00:22,00:41,483:58,7.0,3.0,10.0,8.0,42.0,29.0,31.0,1.0,4.0,63:36,415:59,8.0,0.0,7.14,0.0,0.0,0.0,0.0,04:23,32.0,-9.0,10.0,589.0,16:41,14:20,00:09,02:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100:52,1.0,0.0,1.0,9.0,11.0,6.0,2.0,0.0,1.0,21:37,76:30,9.0,0.0,0.0,0.0,0.0,0.0,0.0,02:45,5.0,-7.0,1.0,126.0,16:48,12:45,00:27,03:36,105:41,0.0,1.0,1.0,6.0,11.0,7.0,7.0,0.0,0.0,01:50,101:11,6.0,0.0,9.09,0.0,0.0,0.0,0.0,02:40,5.0,-6.0,1.0,159.0,15:05,14:27,00:22,00:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,1786,8474130,R,Corey Tropp,/api/v1/people/8474130,Corey,Tropp,41,1989-07-25,Grosse Pointe Woods,MI,USA,USA,"6' 0""",192,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342:57,5.0,3.0,8.0,20.0,32.0,34.0,47.0,0.0,0.0,01:10,338:02,20.0,0.0,9.38,1.0,0.0,0.0,0.0,03:45,20.0,0.0,8.0,490.0,10:05,09:56,00:06,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473:53,9.0,2.0,11.0,37.0,35.0,53.0,112.0,0.0,0.0,03:57,465:16,37.0,0.0,5.71,0.0,0.0,0.0,0.0,04:40,28.0,3.0,11.0,731.0,08:56,08:46,00:05,00:04,533:58,7.0,1.0,8.0,76.0,22.0,61.0,80.0,0.0,0.0,02:40,530:59,76.0,50.0,4.55,0.0,0.0,0.0,0.0,00:19,28.0,-14.0,8.0,834.0,08:45,08:42,00:00,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,00:00,09:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,-1.0,0.0,16.0,09:28,09:28,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,1787,8474500,L,Derek Whitmore,/api/v1/people/8474500,Derek,Whitmore,71,1984-12-17,Rochester,NY,USA,USA,"5' 10""",190,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25:02,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,02:25,22:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:13,1.0,0.0,0.0,35.0,12:31,11:12,00:06,01:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,1788,8475102,C,Travis Turnbull,/api/v1/people/8475102,Travis,Turnbull,65,1986-07-07,St. Louis,MO,USA,USA,"6' 0""",193,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,0.0,1.0,1.0,5.0,3.0,3.0,7.0,0.0,0.0,00:00,14:46,5.0,50.0,33.33,0.0,0.0,0.0,0.0,00:00,2.0,0.0,1.0,25.0,04:55,04:55,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,1789,8475178,R,Zack Kassian,/api/v1/people/8475178,Zack,Kassian,44,1991-01-24,Windsor,ON,CAN,CAN,"6' 3""",211,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496:58,6.0,4.0,10.0,51.0,54.0,44.0,79.0,0.0,1.0,23:28,473:23,51.0,47.82,7.41,0.0,0.0,0.0,0.0,00:07,2.0,-2.0,10.0,658.0,11:17,10:45,00:00,00:32,525:44,4.0,7.0,11.0,51.0,49.0,39.0,70.0,2.0,3.0,57:25,468:19,51.0,42.85,14.29,1.0,0.0,0.0,0.0,00:00,4.0,-7.0,11.0,714.0,13:28,12:00,00:00,01:28,943:49,15.0,14.0,29.0,124.0,91.0,73.0,91.0,1.0,1.0,51:32,891:50,124.0,28.57,15.38,2.0,0.0,0.0,0.0,00:27,6.0,-4.0,29.0,1254.0,12:55,12:13,00:00,00:42,529:58,6.0,10.0,16.0,81.0,55.0,42.0,88.0,1.0,1.0,27:27,501:47,81.0,0.0,18.18,3.0,0.0,0.0,0.0,00:44,2.0,-5.0,16.0,714.0,12:37,11:56,00:01,00:39,448:16,5.0,3.0,8.0,114.0,42.0,36.0,95.0,0.0,0.0,08:24,433:20,114.0,25.0,7.14,0.0,0.0,0.0,0.0,06:32,6.0,-7.0,8.0,599.0,12:27,12:02,00:10,00:14,971:55,17.0,7.0,24.0,101.0,110.0,79.0,201.0,0.0,0.0,07:23,877:32,101.0,36.36,6.36,0.0,0.0,0.0,0.0,87:00,16.0,4.0,24.0,1412.0,12:18,11:06,01:06,00:05,863:32,12.0,7.0,19.0,92.0,86.0,74.0,129.0,0.0,1.0,06:46,747:33,92.0,20.83,8.14,0.0,0.0,0.0,2.0,109:13,9.0,-8.0,19.0,1182.0,11:40,10:06,01:28,00:05,1169:21,11.0,15.0,26.0,102.0,111.0,79.0,191.0,0.0,0.0,07:13,1063:53,102.0,0.0,13.51,3.0,0.0,1.0,1.0,98:15,15.0,-6.0,26.0,1564.0,14:48,13:28,01:14,00:05,924:04,19.0,15.0,34.0,69.0,99.0,59.0,157.0,0.0,0.0,24:17,898:31,69.0,33.33,15.2,1.0,0.0,0.0,0.0,01:16,8.0,0.0,34.0,1066.0,15:39,15:13,00:01,00:24
